Pputida_geneID,Sensitive,Sensitive_azt2,Resistant,Resistant_azt2,Resistant_azt4
PP_2122,104.484149462015,1.05096518967516,1.12394945558169,1.0394681179161,1.15791974023429
PP_2123,192.92823655731,0.883842354653886,1.14740245858021,0.904990879491152,0.869319721624001
PP_2130,202.818983079397,1.06527993070108,0.953933102098037,1.09331518504572,1.10629443901465
PP_2136,863.610145106678,1.25671961533065,0.89379325068092,1.17134924193132,1.21986094620023
PP_2137,557.729424944062,1.12761289543601,0.963045503937163,1.12960872221394,1.08792525245065
PP_2145,156.64975404639,1.11122138898303,1.01224048699841,0.957505126745615,1.11200052533835
PP_2149,2194.29199263141,1.0433714607511,0.871626177703532,0.693527701642877,1.00344492883949
PP_2151,676.624266066471,0.936477324818791,0.954722440672275,0.860037205919986,0.916139965944468
PP_2152,184.434503653981,0.976587433308833,0.988982361861528,0.934654515910429,0.974009744854985
PP_2160,52.5795517526187,1.29253515190446,1.12616815981177,1.11515630758621,1.27813235668744
PP_2168,333.79865089444,1.07756500311611,1.05222221503212,1.0625627803113,0.980371988642196
PP_2179,641.532381096922,1.07031898807144,0.986750490573841,1.26671747082112,1.19351113975992
PP_2193,91.100454559922,0.79130575177225,0.682859888633847,0.62412303681649,1.03492828171109
PP_2208,29.8837415432951,1.0126776463301,1.14233474452377,1.19016018135978,1.08085615643127
PP_2209,12.6726040671023,1.48401275431582,0.793453989620215,1.39085820253944,1.71488059902873
PP_2213,566.554762726667,1.43234416350104,1.17669425681919,2.29206399669219,1.61743317713869
PP_2214,121.284644982088,1.88868576416774,1.00693409268294,2.76966640530916,1.89190533497641
PP_2215,176.616595306615,2.54494013960137,1.43248106784322,4.64033477993271,2.80675009780222
PP_2216,130.642958282952,2.57823993580669,1.28426029357562,4.77892948764191,3.05596324675285
PP_2227,105.734641365789,0.787344322592704,0.913745060664031,0.805803299683674,0.830177728941906
PP_2228,221.125902779106,0.883071173682431,0.935243901407501,0.91089963649636,0.826400526266151
PP_2229,52.677227224578,0.665756238670848,0.763301964181907,0.742025581284745,0.616581763534305
PP_2230,651.793882466325,0.731172268756756,0.945208543917044,0.749422054313559,0.668731182940756
PP_2239,64.9805977936889,0.75088851475561,0.802567917145688,0.687075013459421,0.856344500182403
PP_2242,49.9180364830835,1.01846841773908,1.14573093719348,1.08010485158925,1.02706213560143
PP_2246,61.832189487737,0.999987836478227,0.773538636346144,0.855618149128214,0.808120747512358
PP_2255,156.584755924155,0.570869035847968,0.725309983141016,0.554796276506284,0.620146152101859
PP_2265,187.310206175885,1.02091679835005,1.00342609480426,0.919831845635205,1.07785400095682
PP_2318,118.882929509429,0.965480382104562,1.08384644869967,0.884082645844955,1.07645321105716
PP_2324,414.501803918946,0.849538690378525,0.909591773416662,0.792575372968706,0.948289563537137
PP_2325,140.051373278309,1.23124018900724,1.05078152732696,1.08864757446317,1.1789511287447
PP_2328,52.4895389629865,1.29075901753371,1.02012888714535,1.05042520400329,1.54390384159167
PP_2329,119.209797201044,1.08801890893311,1.09726083856789,1.16064825469466,1.15886441653784
PP_2334,84.365289923018,1.06605805173123,0.925778488759127,1.36871340276087,1.094090732934
PP_2335,244.876335637581,1.19465578604379,1.09503111783112,1.72764615865335,1.17206085058479
PP_2336,233.894838339002,1.02005166704304,1.04543834532702,1.65342072377714,1.15984456748066
PP_2338,101.44121183623,1.01163234845248,1.29611707877298,1.71888939125649,1.15886942565047
PP_2339,2121.3741613286,0.968432957419435,0.908119721462635,0.998429386919611,0.964006051681672
PP_2341,64.2983538133537,0.941969719390452,0.986412363634052,0.937406058079538,0.947054261513579
PP_2351,49.3248100720966,1.06435171987944,0.94397046229001,2.00674057783086,1.32698077029607
PP_2368,6.50568735363612,1.34875536879512,0.705211211430986,1.39119065895828,1.16888709939389
PP_2371,218.376589211842,1.47261955664203,0.978398034336881,0.920303088817495,1.48169892173677
PP_2375,556.637341535831,0.831552968475754,0.961929310166715,0.815768328438463,0.778679063458728
PP_2376,339.973471355661,0.735312729910734,0.932109931351565,0.790734869594785,0.804100812548606
PP_2406,13.8215891577529,0.915416028741677,1.18904170448917,1.01459341758215,0.806251434757643
PP_2407,11.3047738683642,0.749536111323207,0.788130682764405,0.71873765850188,0.619103538938744
PP_2408,6.4126697373949,1.05399855157977,1.03238712651708,0.817416435509385,0.989357913202285
PP_2417,17.5827179919679,1.13136881134719,1.44003191918356,1.48788361349526,1.03788299325977
PP_2423,371.945341104574,0.780267368332878,0.963797811677018,0.811326296104159,0.799788132345974
PP_2428,79.9071170267586,0.834476405547819,0.901354396652455,0.641204150516506,0.699380562707914
PP_2435,31.74864318429,2.09245801242629,1.10050478553812,1.78934414925564,2.13806718800482
PP_2439,1558.6472967235,0.931577296755947,1.03722826639952,1.11746489150587,0.977621659344236
PP_2440,278.597426982908,1.16591899749035,0.754178235354471,1.05099979307913,1.08813988295848
PP_2443,314.660129378532,0.969688622871614,0.859443976538976,0.807973746313995,1.04563804428316
PP_2448,105.948792438309,1.63089190184599,1.0866460374521,1.35335288018881,1.53659700705756
PP_2453,826.426937009902,1.52607568073955,0.744135497032446,1.48772770207989,1.6041604413203
PP_2454,372.764007725993,0.929067278118513,0.950857481204039,0.977973380173055,0.911445048192385
PP_2455,137.033414140073,1.11433438396316,1.017416298171,1.45397196104084,1.11551158768784
PP_2456,90.0413135531747,1.00211905011412,1.06761989027405,1.487450799936,1.05938854891004
PP_2458,154.470473957553,1.0052067726773,1.02555539515973,1.42561883324285,1.047009429292
PP_2460,70.3197440321186,0.886665052491392,1.08699835704459,0.845460480910819,0.942387008037434
PP_2465,1442.39049372054,0.939278530370399,0.98184222539447,0.951602807834588,0.998411831138529
PP_2469,318.329821265915,1.06635558367096,0.788794731380872,0.883870176102235,0.995165811881215
PP_2470,597.86605395233,1.03853944936195,1.00820761627262,0.977954194381021,1.02582447725941
PP_2486,33.5846988167232,0.743445515998273,1.00262345430319,0.971271662057888,0.828792646570252
PP_2512,101.410917684137,0.732641459647025,1.05708905321798,0.726274258930999,0.646844638116766
PP_2528,142.939396338259,1.2921471220814,1.01814156174541,1.31510086063004,1.23015342759862
PP_2554,25.2800059724857,0.870485986024619,1.12208121578145,1.13952938353508,1.04444887409797
PP_2586,30.8740169067956,1.17675849010237,1.38903853397461,1.35191568175682,1.26835289340315
PP_2589,14.2264694983229,0.862843773197492,0.576397249610877,0.651037141012549,0.826791030280722
PP_2590,23.0102239909208,1.18663726615834,0.799856027549473,0.86296153590955,1.23691086391061
PP_2592,25.4738725930244,0.925383007271653,0.920466989008148,0.953709655553158,0.994323770351494
PP_2645,53.3649917550353,1.19753725425443,0.911101928899523,0.902612735243559,1.07816868021653
PP_2656,13.8442568073673,1.13492625822368,1.6928437130924,1.36830146359928,1.0010936770624
PP_2673,3.65982606057683,1.29210173293411,0.945176207554566,0.776146183762832,1.0214768964519
PP_2674,30.4089650054388,1.02457748349423,1.1658609365971,1.27773186310252,0.938376636796736
PP_2675,1.55806951759811,2.27474885016469,2.30016176618123,2.07381178186771,1.3655093463425
PP_2703,14.5906723953822,0.812123640025039,1.02715497550765,1.08469470916263,1.08323957919118
PP_2716,8.15488123903238,0.628192260548731,0.900478030718276,0.602794869162916,0.980977503832518
PP_2717,22.0926094319815,1.07315815695151,0.867243650209589,0.657851191508122,1.02463048583158
PP_2765,20.0463665940715,1.17745794534852,1.3130584030834,1.18582112254349,1.44360848318666
PP_2800,23.8051484105028,1.033574351399,0.94327179997979,1.14682352533091,1.08268300062995
PP_2801,29.3381612694714,0.799493470956279,1.19768632255146,1.03528414293283,0.761630659343561
PP_2802,39.892315463443,0.943361500386317,1.02822993939794,1.36936643117205,1.18100364080569
PP_2842,34.9822015385775,1.03050072665018,1.62341946818686,0.975358536532075,1.0712951520605
PP_2843,22.5279888102221,0.93408445788764,1.20140166627346,1.44963359137935,1.00890418007168
PP_2844,29.0114622835845,1.13967556721255,1.27237919632714,1.19493301764933,1.07693752638474
PP_2845,201.059624478268,1.16414329435769,1.46427625437573,1.24512493167606,1.15771966074352
PP_2846,51.1030411615266,0.818070443765012,1.05987586559156,0.785386053738452,0.770865118103593
PP_2848,15.807660434876,0.758116297681376,1.20379584664101,0.807129249309585,0.721342356375016
PP_2849,12.5147570343561,1.37642607909632,1.46009149687755,1.01464774924445,0.96343340530957
PP_2862,43.5112600410244,1.03980934561567,0.86740549114145,0.795601590545595,1.22665389386391
PP_2872,31.9808402305557,1.05113070682827,1.23861740897481,1.1850546690588,0.95719309045487
PP_2902,171.801296746495,1.07842046494247,1.01588371727285,1.05912166284,1.07276006881452
PP_2904,569.398065144119,1.07253302289148,0.959640030806814,0.875301464964577,1.05431251317496
PP_2905,678.707916469524,1.02584173234351,1.1418472420486,0.930427280347602,0.947476135379674
PP_3071,172.96273490107,1.04193649778906,0.99261479414182,1.28179699204504,1.07676728868257
PP_3073,35.499593612665,3.94260957545249,1.07692592258584,7.94974242615989,6.60423644646446
PP_3074,20.0815234874603,2.95986646502909,0.973718402470652,3.69193639315933,3.65301165348293
PP_3080,64.9375733323946,0.90162201684228,1.00439167712501,0.815476869995528,0.855170552863327
PP_3099,28.8504417185001,1.59671197185645,0.927675426016191,1.5932928037696,1.68458641638997
PP_3122,41.8963603546133,6.81148081997845,1.24458460360036,10.3059370845718,7.82264494057997
PP_3123,13.9950989666115,9.06059362436112,1.83871434063615,15.1344515821373,10.9388267839319
PP_3124,39.2920479991051,2.9985931307109,1.04344860825783,4.56061289548077,3.6161028566512
PP_3161,13.7434078030697,0.883960003046943,0.680979535182897,0.953024809510142,0.885250595056648
PP_3162,2.6968762024087,0.967189268938729,1.06640691449482,0.918016492576223,0.698753927111936
PP_3163,6.81755007796491,0.768613970806908,0.739110188503927,0.818231207265592,0.897283205104611
PP_3164,5.49505517845554,0.995502948136769,0.75863146733347,0.999181677467579,1.10012666077836
PP_3165,18.507337424409,1.12728987102756,1.51381344130401,1.185746795089,1.12365369357555
PP_3173,16.4814152183297,1.04066612406185,0.996692402164048,0.836696761591027,1.29048363278304
PP_3178,281.482416008641,0.243350428267654,1.19487373783479,0.46487281736865,0.220313362852046
PP_3187,29.9892484033107,1.0711152482435,0.91144886568411,0.845745203105973,1.08338723791803
PP_3189,75.5260579052004,0.908847755499982,0.842707977252866,0.749245588202844,0.877955580575902
PP_3264,9.12800950304049,2.31975175458644,1.21487367011359,1.75474870798951,1.74267653300969
PP_3271,27.7889898738182,0.886700406664788,0.927853253156524,0.881814454254252,1.21170798348932
PP_3282,27.1855850569912,0.826816462835938,0.847154608675053,0.835152484654816,0.721259668453719
PP_3284,3.10175654297873,0.522330398405299,0.460514300857662,0.705522132763434,0.995219411083814
PP_3303,103.239009402635,1.07976450707819,0.977751629091697,1.2058431854542,1.12441055403718
PP_3322,1202.53983087395,1.02514683213478,1.01359892307966,1.12171683779342,1.01944487872318
PP_3324,9.47737613854173,0.818090103752672,1.14104242453918,1.00040034580579,0.832105716220586
PP_3365,148.647608215045,1.06104703878223,1.13713993736353,1.13164841667697,1.13906299367263
PP_3376,22.3693152629214,1.3314719975341,0.715012810708804,1.02182759212684,1.18117287603009
PP_3377,48.6690650825391,1.10445862622784,1.22893179979389,1.18504983113083,0.940181625956889
PP_3378,66.9713269265301,0.953623921551102,0.885959709650446,0.951721459742326,0.798248714154041
PP_3382,83.3476890541848,1.24814159824408,1.05170551850976,1.38952052478088,1.13888919194005
PP_3383,93.5024472778593,1.57205665857392,1.17026357865931,1.45687022120326,1.61163498743816
PP_3384,67.3535396174858,1.0774249994665,0.982288764485976,1.27536146494334,1.17321283122374
PP_3410,40.8224192661568,0.737920234271189,1.02966663185942,0.614327063493366,0.496671171427972
PP_3416,52.0338027730658,1.28505907902451,0.843686347744018,0.610446329930305,1.2604865689861
PP_3417,140.40671338718,0.71253358377495,0.69126323382399,0.56354572310531,0.537858439948021
PP_3425,16.3235681855835,0.865517297802704,1.47340649351174,0.894297808878459,1.14737256227207
PP_3426,43.7362835080593,1.17099105175274,1.35004549080939,0.919204087355105,0.836027892913148
PP_3427,33.2478214249963,0.655313074840717,0.897218786282691,0.523466239877873,0.668391624967879
PP_3433,1191.01835975515,0.917426740274556,1.22095111325479,1.62283880683481,1.18319679345637
PP_3435,65.1657703317675,1.05560250794635,1.04582844231856,1.42649055285245,1.17105981169349
PP_3457,43.0680492747274,1.12063405868872,1.23565464126742,0.918322726330235,1.15128590335927
PP_3463,72.0829701542616,1.65674051187884,1.12457547181162,2.53253853036234,1.96753803165802
PP_3507,277.609915380589,0.598183629697116,0.94235464459058,0.590566544627397,0.557747260056463
PP_3511,952.797763696446,0.959302749316875,0.970806938073487,0.987109204178701,0.927762690086188
PP_3530,76.4264891847979,0.922105824130602,1.11287636048349,0.957636755908823,0.960369872777083
PP_3535,482.82056889878,0.52136339534825,1.0133400124432,0.859572259606589,0.499385502891853
PP_3537,26.597843016277,1.05083031538069,0.757246109879963,0.783969041123021,0.634840636337227
PP_3540,177.265443962216,1.54044252960296,1.14801449919587,2.90346671478686,1.76366823119623
PP_3561,46.2609301855042,1.09558810637696,1.12675118939737,1.31112451729015,1.20826873954059
PP_3581,247.58346345162,1.05628312774651,0.89203719083732,1.09350756304134,1.17650768014724
PP_3591,30.0040846648688,0.883891971903049,1.07994250034763,1.4278507176183,1.16654931444277
PP_3602,12.4842579966854,1.21620687284572,1.38383580468977,0.877959585718859,1.16012831020101
PP_3606,12.7202863841148,1.32679686505171,1.32388649520849,1.22260522869716,1.25292963749404
PP_3630,27.0105547449033,0.777245613133667,1.08169486896889,0.903132707127366,0.763420032343045
PP_3635,32.4958852868594,1.06313454788326,1.42690776037783,1.38590738882729,1.01974807108278
PP_3636,30.9897021726513,1.30413532019434,1.30009934651638,1.58086999193188,1.16616013097374
PP_3637,13.2158373231423,0.919335088042168,0.717280301167402,1.04227649228963,1.1813364495826
PP_3648,60.2056632519552,1.02367515393374,0.830851434245329,0.948249996254499,0.976922310747991
PP_3667,143.200439393086,0.92406149734266,0.979301998536845,0.844758881098126,0.997421994196192
PP_3713,17.4443650764979,1.03180186597121,1.48531819376267,1.77801711290918,1.61632615655965
PP_3714,6.95590299343491,0.773730521644651,1.13978030545086,0.903492569666419,1.64074848331271
PP_3715,9.3945369281405,0.910151978679589,1.48536627797666,1.6300496204827,1.58257702551077
PP_3720,56.3585216750007,0.838842047535915,0.952680479453702,0.95694735742573,0.889299611463113
PP_3721,43.7206207319466,0.683592683029258,0.789873605458423,1.00534727622268,0.731320837503991
PP_3723,47.9671582791984,0.79255439030988,0.976286038023605,0.846885272981979,0.864677634358151
PP_3727,31.4547540740082,0.806281577875702,0.994013127255367,0.992701464811665,1.04160825253995
PP_3736,17.7359071689959,1.06645512701318,1.20916077196083,1.45498114029608,1.1176995493743
PP_3737,12.8664706876411,1.00048529857246,1.13033244643703,1.05745328931807,1.11864164880949
